axis,direction_id,to_index,from_index,to_domain,from_domain,step_kind,swap_fraction,swap_pp,simplex_feasible,training_hull_supported,slope_quality,slope_residual,observed_joint_row,delta_loss,delta_quality,delta_residual,min_convex_weight,status
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fixed,0.001,0.1,True,True,0.26635188058266873,-1.4886036361446897,False,-0.0012222517555620094,0.00026635188058268236,-0.0014886036361446918,0.0019354816996009238,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fixed,0.005,0.5,True,True,0.26635188058266873,-1.4886036361446897,False,-0.006111258777810047,0.0013317594029133716,-0.0074430181807234545,0.0018649084980046195,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fixed,0.01,1.0,True,True,0.26635188058266873,-1.4886036361446897,False,-0.012222517555620094,0.0026635188058267032,-0.014886036361446888,0.0017766919960092392,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fixed,0.02,2.0,True,True,0.26635188058266873,-1.4886036361446897,False,-0.02444503511124063,0.0053270376116534065,-0.029772072722893797,0.0016002589920184784,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fixed,0.05,5.0,True,True,0.26635188058266873,-1.4886036361446897,False,-0.06111258777810091,0.013317594029133475,-0.07443018180723449,0.001070959980046196,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fraction_of_safe_limit_0.25,0.027398413367451017,2.7398413367451018,True,True,0.26635188058266873,-1.4886036361446897,False,-0.03348775883798094,0.007297618925401944,-0.04078537776338286,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fraction_of_safe_limit_0.5,0.054796826734902035,5.4796826734902035,True,True,0.26635188058266873,-1.4886036361446897,False,-0.06697551767596188,0.014595237850803846,-0.08157075552676571,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_06,5,6,dm_mathematics,github,fraction_of_safe_limit_1.0,0.10959365346980407,10.959365346980407,True,True,0.26635188058266873,-1.4886036361446897,False,-0.13395103535192376,0.029190475701607654,-0.16314151105353142,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.001,0.1,True,True,-0.040800880723598665,3.030403185671258,False,0.002989602304947603,-4.080088072374543e-05,0.0030304031856713213,0.0015972152486039264,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.005,0.5,True,True,-0.040800880723598665,3.030403185671258,False,0.014948011524738458,-0.00020400440361804392,0.015152015928356318,0.00017357624301963197,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.01,1.0,False,False,-0.040800880723598665,3.030403185671258,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.02,2.0,False,False,-0.040800880723598665,3.030403185671258,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.05,5.0,False,False,-0.040800880723598665,3.030403185671258,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fraction_of_safe_limit_0.25,0.001358205094420273,0.13582050944202728,True,True,-0.040800880723598665,3.030403185671258,False,0.004060493080870309,-5.5415964055582405e-05,0.004115909044926111,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fraction_of_safe_limit_0.5,0.002716410188840546,0.27164101888405456,True,True,-0.040800880723598665,3.030403185671258,False,0.008120986161740618,-0.00011083192811144613,0.00823181808985236,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_07,5,7,dm_mathematics,philpapers,fraction_of_safe_limit_1.0,0.005432820377681092,0.5432820377681091,True,True,-0.040800880723598665,3.030403185671258,False,0.01624197232348168,-0.00022166385622261094,0.016463636179704578,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.001,0.1,True,True,-0.00022897972470695138,3.0100952217328047,False,0.0030098662420083855,-2.2897972468299592e-07,0.003010095221732804,0.0015972152486039264,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.005,0.5,True,True,-0.00022897972470695138,3.0100952217328047,False,0.015049331210040595,-1.1448986234953587e-06,0.01505047610866402,0.00017357624301963197,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.01,1.0,False,False,-0.00022897972470695138,3.0100952217328047,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.02,2.0,False,False,-0.00022897972470695138,3.0100952217328047,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fixed,0.05,5.0,False,False,-0.00022897972470695138,3.0100952217328047,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fraction_of_safe_limit_0.25,0.001358205094420273,0.13582050944202728,True,True,-0.00022897972470695138,3.0100952217328047,False,0.004088015663418876,-3.1100142861320025e-07,0.004088326664847617,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fraction_of_safe_limit_0.5,0.002716410188840546,0.27164101888405456,True,True,-0.00022897972470695138,3.0100952217328047,False,0.008176031326838196,-6.22002857186211e-07,0.00817665332969523,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_07,5,7,dm_mathematics,philpapers,fraction_of_safe_limit_1.0,0.005432820377681092,0.5432820377681091,True,True,-0.00022897972470695138,3.0100952217328047,False,0.016352062653675947,-1.244005714452801e-06,0.01635330665939046,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.001,0.1,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.0011144461700767216,-5.008230522235623e-05,-0.0010643638648542833,0.0019334822624266024,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.005,0.5,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.005572230850384052,-0.00025041152611290647,-0.005321819324270839,0.0018549113121330118,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.01,1.0,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.011144461700767216,-0.0005008230522258129,-0.010643638648541665,0.0017566976242660236,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.02,2.0,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.022288923401534877,-0.0010016461044516259,-0.021287277297083344,0.0015602702485320473,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.05,5.0,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.055722308503837414,-0.002504115261129065,-0.05321819324270835,0.0009709881213301179,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fraction_of_safe_limit_0.25,0.024609524802422216,2.460952480242222,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.027425990663467736,-0.0012325017325374018,-0.026193488930930695,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fraction_of_safe_limit_0.5,0.04921904960484443,4.921904960484444,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.05485198132693636,-0.0024650034650750847,-0.05238697786186123,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fraction_of_safe_limit_1.0,0.09843809920968886,9.843809920968887,True,True,-0.05008230522258139,-1.0643638648541671,False,-0.10970396265387272,-0.004930006930150451,-0.10477395572372232,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.001,0.1,True,True,0.18893226426670673,-1.1012602288015365,False,-0.0009123279645346649,0.00018893226426674133,-0.001101260228801539,0.0019334822624266024,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.005,0.5,True,True,0.18893226426670673,-1.1012602288015365,False,-0.004561639822673769,0.000944661321333586,-0.005506301144007688,0.0018549113121330118,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.01,1.0,True,True,0.18893226426670673,-1.1012602288015365,False,-0.009123279645348426,0.0018893226426670916,-0.011012602288015361,0.0017566976242660236,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.02,2.0,True,True,0.18893226426670673,-1.1012602288015365,False,-0.01824655929069685,0.003778645285334143,-0.022025204576030744,0.0015602702485320473,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fixed,0.05,5.0,True,True,0.18893226426670673,-1.1012602288015365,False,-0.04561639822674168,0.009446613213335378,-0.05506301144007683,0.0009709881213301179,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fraction_of_safe_limit_0.25,0.024609524802422216,2.460952480242222,True,True,0.18893226426670673,-1.1012602288015365,False,-0.022451957671163036,0.0046495332434493405,-0.027101490914612583,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fraction_of_safe_limit_0.5,0.04921904960484443,4.921904960484444,True,True,0.18893226426670673,-1.1012602288015365,False,-0.04490391534232652,0.00929906648689864,-0.054202981829225144,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_08,5,8,dm_mathematics,stackexchange,fraction_of_safe_limit_1.0,0.09843809920968886,9.843809920968887,True,True,0.18893226426670673,-1.1012602288015365,False,-0.08980783068465303,0.01859813297379724,-0.10840596365845032,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.001,0.1,True,True,-0.013175117366942768,3.2001353099644807,False,0.0031869601925977875,-1.31751173670813e-05,0.003200135309964536,0.0010697709470948898,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.005,0.5,False,False,-0.013175117366942768,3.2001353099644807,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.01,1.0,False,False,-0.013175117366942768,3.2001353099644807,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.02,2.0,False,False,-0.013175117366942768,3.2001353099644807,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.05,5.0,False,False,-0.013175117366942768,3.2001353099644807,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fraction_of_safe_limit_0.25,0.000547230678243038,0.0547230678243038,True,True,-0.013175117366942768,3.2001353099644807,False,0.0017440023877286492,-7.209828412883761e-06,0.001751212216141469,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fraction_of_safe_limit_0.5,0.001094461356486076,0.1094461356486076,True,True,-0.013175117366942768,3.2001353099644807,False,0.0034880047754572985,-1.4419656825446006e-05,0.0035024244322827934,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fraction_of_safe_limit_1.0,0.002188922712972152,0.2188922712972152,True,True,-0.013175117366942768,3.2001353099644807,False,0.006976009550915041,-2.8839313650610685e-05,0.007004848864565442,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.001,0.1,True,True,0.13621942888662114,3.184956350765847,False,0.0033211757796522967,0.0001362194288866608,0.003184956350765846,0.0010697709470948898,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.005,0.5,False,False,0.13621942888662114,3.184956350765847,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.01,1.0,False,False,0.13621942888662114,3.184956350765847,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.02,2.0,False,False,0.13621942888662114,3.184956350765847,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fixed,0.05,5.0,False,False,0.13621942888662114,3.184956350765847,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fraction_of_safe_limit_0.25,0.000547230678243038,0.0547230678243038,True,True,0.13621942888662114,3.184956350765847,False,0.0018174492744633675,7.454345045951174e-05,0.0017429058240040654,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fraction_of_safe_limit_0.5,0.001094461356486076,0.1094461356486076,True,True,0.13621942888662114,3.184956350765847,False,0.003634898548927179,0.00014908690091902348,0.0034858116480081308,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_09,5,9,dm_mathematics,enron_emails,fraction_of_safe_limit_1.0,0.002188922712972152,0.2188922712972152,True,True,0.13621942888662114,3.184956350765847,False,0.007269797097854358,0.00029817380183804696,0.0069716232960162616,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.001,0.1,True,True,-0.1896146186477332,-0.8862345384882112,False,-0.0010758491571354334,-0.000189614618647493,-0.0008862345384883373,0.001911493809100682,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.005,0.5,True,True,-0.1896146186477332,-0.8862345384882112,False,-0.0053792457856798315,-0.0009480730932385903,-0.004431172692441103,0.0017449690455034104,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.01,1.0,True,True,-0.1896146186477332,-0.8862345384882112,False,-0.010758491571359663,-0.0018961461864774216,-0.008862345384882068,0.0015368130910068212,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.02,2.0,True,True,-0.1896146186477332,-0.8862345384882112,False,-0.021516983142718882,-0.003792292372954562,-0.01772469076976428,0.0011205011820136423,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.05,5.0,False,False,-0.1896146186477332,-0.8862345384882112,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fraction_of_safe_limit_0.25,0.011611448701264999,1.1611448701265,True,True,-0.1896146186477332,-0.8862345384882112,False,-0.012492167298383094,-0.0022017004174380976,-0.010290466880945126,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fraction_of_safe_limit_0.5,0.023222897402529998,2.322289740253,True,True,-0.1896146186477332,-0.8862345384882112,False,-0.024984334596766633,-0.004403400834876154,-0.02058093376189025,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fraction_of_safe_limit_1.0,0.046445794805059996,4.644579480506,True,True,-0.1896146186477332,-0.8862345384882112,False,-0.04996866919353282,-0.008806801669752349,-0.0411618675237805,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.001,0.1,True,True,-0.0690844099776866,-0.9763094458860796,False,-0.0010453938558634412,-6.908440997765998e-05,-0.0009763094458860816,0.001911493809100682,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.005,0.5,True,True,-0.0690844099776866,-0.9763094458860796,False,-0.005226969279318983,-0.00034542204988842045,-0.004881547229430396,0.0017449690455034104,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.01,1.0,True,True,-0.0690844099776866,-0.9763094458860796,False,-0.010453938558637521,-0.0006908440997768409,-0.009763094458860797,0.0015368130910068212,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.02,2.0,True,True,-0.0690844099776866,-0.9763094458860796,False,-0.020907877117275042,-0.001381688199553722,-0.019526188917721593,0.0011205011820136423,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fixed,0.05,5.0,False,False,-0.0690844099776866,-0.9763094458860796,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fraction_of_safe_limit_0.25,0.011611448701264999,1.1611448701265,True,True,-0.0690844099776866,-0.9763094458860796,False,-0.01213853712997981,-0.0008021700825130416,-0.011336367047466671,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fraction_of_safe_limit_0.5,0.023222897402529998,2.322289740253,True,True,-0.0690844099776866,-0.9763094458860796,False,-0.02427707425995962,-0.0016043401650261233,-0.022672734094933342,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,05_from_10,5,10,dm_mathematics,gutenberg_pg_19,fraction_of_safe_limit_1.0,0.046445794805059996,4.644579480506,True,True,-0.0690844099776866,-0.9763094458860796,False,-0.048554148519918794,-0.0032086803300522466,-0.04534546818986668,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_11,5,11,dm_mathematics,pile_cc,fixed,0.001,0.1,True,True,0.0267228043520793,-1.2964943534563607,False,-0.0012697715491043482,2.6722804351947755e-05,-0.001296494353456307,0.001936779161301311,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_11,5,11,dm_mathematics,pile_cc,fixed,0.005,0.5,True,True,0.0267228043520793,-1.2964943534563607,False,-0.006348857745521297,0.000133614021760422,-0.006482471767281823,0.0018713958065065546,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_11,5,11,dm_mathematics,pile_cc,fixed,0.01,1.0,True,True,0.0267228043520793,-1.2964943534563607,False,-0.012697715491043038,0.00026722804352052247,-0.012964943534563487,0.0017896666130131091,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_11,5,11,dm_mathematics,pile_cc,fixed,0.02,2.0,True,True,0.0267228043520793,-1.2964943534563607,False,-0.02539543098208563,0.0005344560870414067,-0.025929887069127133,0.0016262082260262184,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_11,5,11,dm_mathematics,pile_cc,fixed,0.05,5.0,True,True,0.0267228043520793,-1.2964943534563607,False,-0.06348857745521386,0.0013361402176039789,-0.06482471767281804,0.0011358330650655458,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,05_from_11,5,11,dm_mathematics,pile_cc,fraction_of_safe_limit_0.25,0.029573180453491683,2.9573180453491683,True,True,0.0267228043520793,-1.2964943534563607,False,-0.03755118315637063,0.0007902783153271724,-0.038341461471697855,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
