model,dataset,destination,source,delta,target,valid_rows,mean_effect,bootstrap_ci_low,bootstrap_ci_high
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_dm_mathematics_val_loss,19,-0.006088898561127633,-0.06195036362591497,0.0548681047238146
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_github_val_loss,19,-0.03067518816001123,-0.058947572633303955,-0.0028997105732826807
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_stackexchange_val_loss,19,-0.04385905891143731,-0.06238784133130818,-0.029681035985983508
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_gutenberg_pg_19_val_loss,19,-0.07880788563028814,-0.10524332554036905,-0.05460836290615501
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_pile_cc_val_loss,19,-0.1351273559963777,-0.19500755448894977,-0.08425361891777171
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_ubuntu_irc_val_loss,19,-0.05769984011360845,-0.08487906950144815,-0.03585833555308476
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_hackernews_val_loss,19,-0.07407136211816956,-0.09772115644180931,-0.05223016278034778
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_pubmed_abstracts_val_loss,19,-0.01931445111920761,-0.024256476347403723,-0.014807442259093357
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_enron_emails,0.01,metric/the_pile_uspto_backgrounds_val_loss,19,-0.02423895668490697,-0.030351938959416288,-0.0198897460543298
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_arxiv_val_loss,108,0.03983861701009267,0.030588304111677428,0.05015307614257389
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_freelaw_val_loss,108,-0.02554763152378962,-0.030934666139447398,-0.019989931391997926
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_pubmed_central_val_loss,108,0.021993365570602292,0.015887066837371615,0.02760422885637246
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_wikipedia_en_val_loss,108,-0.06316564077702452,-0.07800925381700406,-0.05066283514744047
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_dm_mathematics_val_loss,108,0.08601317714839089,0.06707145159117386,0.10443978877725552
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_github_val_loss,108,0.03075300527619188,0.022692586692951117,0.03942495718829796
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_stackexchange_val_loss,108,0.005592496857884905,0.0031859143988193267,0.00825438928746177
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_gutenberg_pg_19_val_loss,108,-0.028450749286733676,-0.04176558822502718,-0.016203950197660282
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_pile_cc_val_loss,108,-0.11174635111867746,-0.13388388740577525,-0.08831614616161397
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_ubuntu_irc_val_loss,108,0.015351897925532265,0.011142783159250354,0.019678314500093143
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_hackernews_val_loss,108,-0.047131655118135225,-0.058020137459304344,-0.03816577340594248
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_pubmed_abstracts_val_loss,108,-0.0038677124080475737,-0.0045427888297170345,-0.0031817847701613366
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_uspto_backgrounds_val_loss,108,-0.005824614750609301,-0.006928027416766995,-0.004889607725958999
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_arxiv_val_loss,76,0.05033795159578936,0.037958405967636985,0.06194387704621612
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_freelaw_val_loss,76,-0.032451923063958034,-0.039612619644144455,-0.026483135292736132
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_central_val_loss,76,0.02742935571773124,0.020492002672254966,0.03575137258286048
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_wikipedia_en_val_loss,76,-0.07689709970211357,-0.09321455170887569,-0.056100704903201265
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_dm_mathematics_val_loss,76,0.11660377920968577,0.09256531408985592,0.1462909857175204
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_github_val_loss,76,0.052733819061397756,0.042712540242662196,0.0633653889804288
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_stackexchange_val_loss,76,0.02288657034997465,0.017987670918824736,0.02845321723744882
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_gutenberg_pg_19_val_loss,76,-0.06517134383087116,-0.07870484136092493,-0.05239338755200734
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pile_cc_val_loss,76,-0.12399070633009279,-0.15356281238960368,-0.09766145423940394
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_ubuntu_irc_val_loss,76,0.25338670952696474,0.15938831558761055,0.36643391405787135
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_hackernews_val_loss,76,-0.051251206429528094,-0.06447475618102666,-0.03833430567224357
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_abstracts_val_loss,76,-0.006296820460909268,-0.008318893057010834,-0.0047169185054314906
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,0.01,metric/the_pile_uspto_backgrounds_val_loss,76,-0.007947573422013611,-0.009727622581574794,-0.006385439146874483
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_arxiv_val_loss,77,0.02585141974094602,0.012823492849820907,0.03978124455659404
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_freelaw_val_loss,77,-0.032444378334104476,-0.038565386147002424,-0.0258127629333077
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_pubmed_central_val_loss,77,0.012906706561960867,0.003015072002064872,0.021658874112952867
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_wikipedia_en_val_loss,77,-0.07472177970432221,-0.09121093179009054,-0.05971724722078024
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_dm_mathematics_val_loss,77,0.0798012134519607,0.05729047782182443,0.10249168578998938
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_github_val_loss,77,0.03421089207477005,0.024547932696172177,0.04382294841822825
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_stackexchange_val_loss,77,0.0066065078239835534,0.0033789714417234123,0.009670767129196397
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_gutenberg_pg_19_val_loss,77,-0.05636799461339307,-0.06947399187099874,-0.04197808214099218
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_pile_cc_val_loss,77,-0.1226934945514285,-0.15036825677743254,-0.09564397341070584
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_ubuntu_irc_val_loss,77,0.035441795717349345,0.02934904555378812,0.04306803867487562
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_hackernews_val_loss,77,-0.05488312615992546,-0.06657478061013723,-0.04340840528577517
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_pubmed_abstracts_val_loss,77,-0.014721487337625358,-0.01935764050575916,-0.010764774990875728
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_europarl,0.01,metric/the_pile_uspto_backgrounds_val_loss,77,-0.01139894322668884,-0.014462177911635204,-0.009305085862602293
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_arxiv_val_loss,72,0.025504360900715617,0.012611350173068634,0.03704975020196797
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_freelaw_val_loss,72,-0.03965735538113872,-0.04744013720669636,-0.031282851196154114
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_pubmed_central_val_loss,72,0.008560724103123862,0.0011261375513189026,0.016793863242443908
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_wikipedia_en_val_loss,72,-0.07671849949118285,-0.09241573841863247,-0.05862530801760661
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_dm_mathematics_val_loss,72,0.07578855249932091,0.05408253602972915,0.10145968035873551
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_github_val_loss,72,0.031142306721824633,0.02272458315220224,0.043456081315003996
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_stackexchange_val_loss,72,0.008629401905641007,0.006111398813767812,0.011724647658494168
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_gutenberg_pg_19_val_loss,72,-0.055269385724608266,-0.0698157174680841,-0.04075730626170986
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_pile_cc_val_loss,72,-0.12109640694179917,-0.15371849845814572,-0.09490038747580117
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_ubuntu_irc_val_loss,72,0.00846010640711048,0.002525365796001206,0.01472914564989813
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_hackernews_val_loss,72,0.01907455026260622,-0.007043684357901085,0.043502478592977234
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_pubmed_abstracts_val_loss,72,-0.016394188707565396,-0.022063366627503446,-0.011312315838103645
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_hackernews,0.01,metric/the_pile_uspto_backgrounds_val_loss,72,-0.014057835467280035,-0.017742891471121285,-0.010854599584136383
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_arxiv_val_loss,103,0.04226408059099067,0.032935398417842036,0.052852113711452264
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_freelaw_val_loss,103,-0.030799007120818227,-0.0359742247324337,-0.02531914728613885
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_central_val_loss,103,0.0369060463330065,0.030737917725799032,0.04357386165158547
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_wikipedia_en_val_loss,103,-0.06934248658159028,-0.08391414446048227,-0.05575375901599799
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_dm_mathematics_val_loss,103,0.08824117699613342,0.07228308988654675,0.10910355750095739
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_github_val_loss,103,0.03353707197117178,0.022621596950672635,0.042266234226443274
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_stackexchange_val_loss,103,0.0065223115223789815,0.0030365415714666407,0.009811081666262213
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_gutenberg_pg_19_val_loss,103,-0.06047708170461648,-0.07141019780829258,-0.049201908508639466
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pile_cc_val_loss,103,-0.12117974794650621,-0.14887543630488234,-0.09506609209008365
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_ubuntu_irc_val_loss,103,0.012628136004489254,0.00689480984650606,0.01775661064172153
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_hackernews_val_loss,103,-0.0533863094248348,-0.06328246961236546,-0.04399412727674902
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_abstracts_val_loss,103,0.03325511239073012,0.020427930209081936,0.048914603379693194
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_uspto_backgrounds_val_loss,103,-0.0008760105352922392,-0.002576200314640019,0.0009501563388732883
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_arxiv_val_loss,120,0.03756227015327735,0.028915447806881094,0.046661786763843784
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_freelaw_val_loss,120,-0.03209836634190488,-0.037485425652009144,-0.026246402875625022
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_central_val_loss,120,0.02559844659862102,0.020810882470024453,0.030846268451899556
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_wikipedia_en_val_loss,120,-0.07066573173020849,-0.0859619261893544,-0.0592483080356929
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_dm_mathematics_val_loss,120,0.08796112655955907,0.06917013913833567,0.10574789526401496
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_github_val_loss,120,0.03287985042525027,0.025987319089578065,0.04038230802962943
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_stackexchange_val_loss,120,0.005869088943347148,0.0030530367259925945,0.008912171538015644
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_gutenberg_pg_19_val_loss,120,-0.06132593362211903,-0.07454072421138037,-0.04979983699672689
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pile_cc_val_loss,120,-0.12243174027358954,-0.14712400641327084,-0.10308082599495773
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_ubuntu_irc_val_loss,120,0.012258494085268572,0.008759275673203,0.016773141939659144
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_hackernews_val_loss,120,-0.0550216821706945,-0.06456277454353464,-0.0454331883085251
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_abstracts_val_loss,120,0.0026685945917437337,0.0015355394428614641,0.00434699925554603
ilr_ridge,A6_A7_validation_1m,train_the_pile_pile_cc,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_uspto_backgrounds_val_loss,120,0.045251581037939276,0.03296709528535825,0.05973833526746691
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_arxiv_val_loss,131,0.0760330893243085,0.04987912725612944,0.10521769920812579
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_freelaw_val_loss,131,0.0027069207339848146,-0.0008242367053495621,0.00556805337846006
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_pubmed_central_val_loss,131,0.009361771875625684,0.008258461597673466,0.010560405690216539
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_wikipedia_en_val_loss,131,0.00320349982137268,0.0006287776073194627,0.005351824145527231
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_dm_mathematics_val_loss,131,-0.04695888229384827,-0.05279764412032094,-0.040769767829501875
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_github_val_loss,131,-0.04374906791014261,-0.04959525197860649,-0.038196388073603774
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_stackexchange_val_loss,131,-0.04448039720952262,-0.0501133816847393,-0.03849557537937156
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_gutenberg_pg_19_val_loss,131,0.001602903309621615,-0.0012364105561077168,0.004230093544026663
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_pile_cc_val_loss,131,-0.03696313972828323,-0.04102232906301794,-0.03211743699714055
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_ubuntu_irc_val_loss,131,-0.9155316102594145,-1.0325768278144738,-0.8033182810550206
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_hackernews_val_loss,131,-0.025398294914026592,-0.028950618897444113,-0.022271392865293137
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_pubmed_abstracts_val_loss,131,0.012368871631454802,0.010205797653475712,0.015185595925811712
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_arxiv,0.01,metric/the_pile_uspto_backgrounds_val_loss,131,0.009617271268858583,0.007451319525169958,0.011497376798813299
ilr_ridge,A6_A7_validation_1m,train_the_pile_ubuntu_irc,train_the_pile_freelaw,0.01,metric/the_pile_arxiv_val_loss,117,-0.0158745543158155,-0.02147253453969026,-0.011873154183037428
